date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
1/26/2019,2.0,,65.0,eBay,dire_ind,Best Offer,41983223,https://d1w8cc2yygc27j.cloudfront.net/281831001372131107/1329354585337288757.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2297528
1/15/2019,10.0,,175.0,eBay,frenchtoast42,Best Offer,41533568,https://d1w8cc2yygc27j.cloudfront.net/-974486733994748373/-6838104721342488532.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2257874
12/28/2018,10.0,,180.0,eBay,wastle,Best Offer,41682591,https://d1w8cc2yygc27j.cloudfront.net/-8688585670561999022/1219192151409171410.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2211583
10/5/2018,9.0,,152.0,eBay,gradedpower,Best Offer,28899038,https://d1w8cc2yygc27j.cloudfront.net/4112237375974060312/1543044927494542810.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2143433
9/24/2018,10.0,,250.0,eBay,enix04,Best Offer,40996164,https://d1w8cc2yygc27j.cloudfront.net/-7786746935535848229/-4778916266421891823.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2139450
9/14/2018,9.0,,137.5,eBay,natchez116,Buy It Now,23976152,https://d1w8cc2yygc27j.cloudfront.net/7368314009850977228/5251730895595684658.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2135815
9/13/2018,10.0,,275.0,eBay,pokemondadofcrazykids,Best Offer,41140124,https://d1w8cc2yygc27j.cloudfront.net/-5783996884927646431/-6544756891336124309.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2131118
9/11/2018,9.0,,133.5,eBay,gradedpower,Auction,28899043,https://d1w8cc2yygc27j.cloudfront.net/-1179560290183616639/-5104564251879483074.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2127874
9/8/2018,1.0,,44.0,eBay,numismaticsgmc,Auction,41098160,https://d1w8cc2yygc27j.cloudfront.net/-1888382666617792797/-3810588794274324637.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2113658
8/26/2018,9.0,,170.5,eBay,pokage,Auction,25797961,https://d1w8cc2yygc27j.cloudfront.net/7662871186977086256/-6619013960796646280.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2072156
8/23/2018,10.0,,225.0,eBay,wastle,Best Offer,40707765,https://d1w8cc2yygc27j.cloudfront.net/-4000407160204480561/-9099296151905011566.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2084321
8/23/2018,9.0,,140.0,eBay,sdauctions619,Best Offer,41444103,https://d1w8cc2yygc27j.cloudfront.net/3949401902431959314/2846907187807113077.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2069642
8/22/2018,9.0,,145.5,eBay,gradedpower,Auction,28899040,https://d1w8cc2yygc27j.cloudfront.net/-8511752293076520411/8315580802751658460.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2062788
8/21/2018,10.0,,265.0,eBay,gradedpower,Auction,28899042,https://d1w8cc2yygc27j.cloudfront.net/6508551575531914266/8394164384186817890.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2060692
8/18/2018,9.0,,139.46,eBay,krap7142,Auction,40825018,https://d1w8cc2yygc27j.cloudfront.net/-1550545912008898754/3434994511028868762.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2050271
