date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
5/20/2019,10.0,,176.5,eBay,1pokemonmaster,Auction,22798556,https://d1w8cc2yygc27j.cloudfront.net/-4775268493332266082/3142624096691221120.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2627218
5/19/2019,7.0,,61.0,eBay,ajthrasher,Auction,41879517,https://d1w8cc2yygc27j.cloudfront.net/-3472595996938008456/-8269913637332104395.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2624196
5/19/2019,10.0,,181.84,eBay,obscars,Auction,42973315,https://d1w8cc2yygc27j.cloudfront.net/-313258351249803720/9070397321719075406.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2622513
5/16/2019,9.0,,139.95,eBay,mlgprogames,Buy It Now,41837603,https://d1w8cc2yygc27j.cloudfront.net/8030224067784356567/-6622577971977579745.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2627488
5/15/2019,7.0,,72.0,eBay,gradedpower,Auction,42724243,https://d1w8cc2yygc27j.cloudfront.net/4436351442888963630/-1478103457472094898.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2615906
5/5/2019,9.0,,108.36,eBay,loveiswithoutli,Auction,28905964,https://d1w8cc2yygc27j.cloudfront.net/2742527634934557927/8259995411451656991.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2585741
3/27/2019,8.0,,71.0,eBay,pwcc_auctions,Auction,28899048,https://d1w8cc2yygc27j.cloudfront.net/-8136163115497112/8222682698593426161.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2455261
3/19/2019,9.0,,120.0,eBay,faderkid,Best Offer,41231260,https://d1w8cc2yygc27j.cloudfront.net/-2234461585472507586/2448055113596038299.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2440644
3/12/2019,8.0,,85.0,eBay,horsesfarmers,Auction,28965086,https://d1w8cc2yygc27j.cloudfront.net/7817937496292613260/2854294162700143520.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2425068
2/22/2019,10.0,,123.6,eBay,arons2013,Auction,27353058,https://d1w8cc2yygc27j.cloudfront.net/7619473433787639199/5128518694569197764.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2363588
2/11/2019,4.0,,42.0,eBay,numismaticsgmc,Auction,41433896,https://d1w8cc2yygc27j.cloudfront.net/4713006702879953200/5186735527803670604.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2334436
1/29/2019,10.0,,118.0,eBay,deery130,Best Offer,29041545,https://d1w8cc2yygc27j.cloudfront.net/-7052999235237023300/2111492336506573320.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2308905
1/29/2019,10.0,,120.0,eBay,blowoutcards-thefantasticstore,Best Offer,42306291,https://d1w8cc2yygc27j.cloudfront.net/6066236134117322641/5289326160671651988.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2309718
1/27/2019,8.0,,75.0,eBay,joeyscott210,Best Offer,42416903,https://d1w8cc2yygc27j.cloudfront.net/-1292261709768785424/-4340881318824318513.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2297476
1/5/2019,9.0,,67.0,eBay,cardscomicsandmore4u,Auction,41837603,https://d1w8cc2yygc27j.cloudfront.net/6445445040915154519/-4139775533397234813.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2227913
9/11/2018,10.0,,123.5,eBay,gradedpower,Auction,28899044,https://d1w8cc2yygc27j.cloudfront.net/3087483585635145083/7309647581585910358.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2125337
9/11/2018,9.0,,81.0,eBay,gradedpower,Auction,28899045,https://d1w8cc2yygc27j.cloudfront.net/-745474860396847771/-5897762090918421651.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2129396
8/31/2018,9.0,,120.0,eBay,pokemon_619,Best Offer,41193071,https://d1w8cc2yygc27j.cloudfront.net/2207013698117672242/-6907134396665937831.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2111103
8/30/2018,10.0,,157.5,eBay,gradedpower,Auction,27414318,https://d1w8cc2yygc27j.cloudfront.net/7444688166865823582/2630675884661623816.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2091532
8/29/2018,10.0,,152.5,eBay,pwcc_auctions,Auction,28519759,https://d1w8cc2yygc27j.cloudfront.net/8184624926782608580/6071028052764216088.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2088243
8/29/2018,10.0,,152.5,eBay,pwcc_auctions,Auction,28292315,https://d1w8cc2yygc27j.cloudfront.net/7705137528271840744/6371466568795349056.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2088194
8/29/2018,9.0,,98.0,eBay,pwcc_auctions,Auction,29091179,https://d1w8cc2yygc27j.cloudfront.net/1006079510002410094/2281835769919589787.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2086944
8/29/2018,8.0,,61.0,eBay,pwcc_auctions,Auction,23257280,https://d1w8cc2yygc27j.cloudfront.net/-6193864384578953725/-7588623078092190291.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2085472
8/29/2018,10.0,,145.0,eBay,numismaticsgmc,Best Offer,41098161,https://d1w8cc2yygc27j.cloudfront.net/1332672689422447164/2957826852042168167.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2096597
8/28/2018,9.0,,91.0,eBay,gradedpower,Auction,28899047,https://d1w8cc2yygc27j.cloudfront.net/-5064807995009413986/-8360243814683016871.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2083059
8/22/2018,9.0,,85.0,eBay,gradedpower,Auction,28899049,https://d1w8cc2yygc27j.cloudfront.net/-8326309486717229062/6218491936592563385.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2062813
8/21/2018,8.0,,56.0,eBay,gradedpower,Auction,28899048,https://d1w8cc2yygc27j.cloudfront.net/4594658245087743745/1580982893562080289.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2060693
8/21/2018,10.0,,150.0,eBay,phyljet,Best Offer,27593863,https://d1w8cc2yygc27j.cloudfront.net/-3570187233870867841/4038649465628326902.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2063250
8/19/2018,10.0,,120.5,eBay,michigan2800,Auction,27787016,https://d1w8cc2yygc27j.cloudfront.net/-5442026593010508992/5072093947565476332.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2053001
8/8/2018,9.0,,100.0,eBay,sdauctions619,Best Offer,41444106,https://d1w8cc2yygc27j.cloudfront.net/-7615481989592226040/7134612779172478153.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2026214
8/5/2018,9.0,,82.0,eBay,dalic1234,Auction,40810453,https://d1w8cc2yygc27j.cloudfront.net/8587469946794282287/-2209328506816584193.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/2007431
7/23/2018,7.0,,72.99,eBay,chriscardsandsuch,Buy It Now,40625284,https://d1w8cc2yygc27j.cloudfront.net/-1246558445894181131/5156926529348176174.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1982238
