date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
1/10/2019,9.0,,149.99,eBay,mastertrainer_red,Buy It Now,41843329,https://d1w8cc2yygc27j.cloudfront.net/781115566036424461/-9092630653938580615.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2239233
1/4/2019,10.0,,207.5,eBay,coretcgcollectibles,Auction,42099528,https://d1w8cc2yygc27j.cloudfront.net/3482500493443145144/4060931286313440782.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2226604
12/28/2018,10.0,,210.0,eBay,aditya_linggajati,Buy It Now,41481994,https://d1w8cc2yygc27j.cloudfront.net/-5510124826909340329/1232259242084755628.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2217388
12/13/2018,10.0,,180.5,eBay,p1anetfunstore,Auction,41098153,https://d1w8cc2yygc27j.cloudfront.net/2521287674563192913/-596823507639811861.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2185791
12/3/2018,9.0,,107.71,eBay,angellissikato_0,Auction,41317513,https://d1w8cc2yygc27j.cloudfront.net/-5594458260806247164/-1105947459532569910.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2177029
11/10/2018,8.0,,60.0,eBay,omargomez_55,Auction,27593672,https://d1w8cc2yygc27j.cloudfront.net/-8978501516723650957/7312325776082618928.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2163717
8/30/2018,10.0,,250.0,eBay,stephane.c,Best Offer,41261413,https://d1w8cc2yygc27j.cloudfront.net/1346663746848970085/2076123718832387785.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2096598
8/30/2018,8.0,,95.0,eBay,gradedpower,Auction,28898997,https://d1w8cc2yygc27j.cloudfront.net/-7217554368995305232/951239991438433033.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2089768
8/29/2018,9.0,,148.5,eBay,pwcc_auctions,Auction,29092565,https://d1w8cc2yygc27j.cloudfront.net/-7722708939374470173/820417099661847097.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2086979
8/29/2018,6.0,,59.0,eBay,pwcc_auctions,Auction,23257272,https://d1w8cc2yygc27j.cloudfront.net/-8459246209445271375/1698332335412800749.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2085470
8/24/2018,6.0,,67.99,eBay,mysterious-mountains,Auction,41282763,https://d1w8cc2yygc27j.cloudfront.net/2203501817307552971/-6389338778016742816.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2069142
8/23/2018,10.0,,200.0,eBay,phyljet,Best Offer,27964682,https://d1w8cc2yygc27j.cloudfront.net/-6715449022699653405/-2617635105105417834.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2088141
8/21/2018,9.0,,125.0,eBay,gradedpower,Auction,28898998,https://d1w8cc2yygc27j.cloudfront.net/3580745807088562676/-965720890001895648.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2060682
8/20/2018,10.0,,200.0,eBay,sdauctions619,Best Offer,41444098,https://d1w8cc2yygc27j.cloudfront.net/158656163087219364/1167458125615457474.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2069592
8/14/2018,10.0,,270.0,eBay,okaygt,Best Offer,23357698,https://d1w8cc2yygc27j.cloudfront.net/4063334612783322594/8323132692985774373.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2059154
7/29/2018,9.0,,107.5,eBay,pwcc_auctions,Auction,26276048,https://d1w8cc2yygc27j.cloudfront.net/4961321873303502861/6811658668543596153.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1989322
7/23/2018,8.0,,95.0,eBay,chriscardsandsuch,Best Offer,40993407,https://d1w8cc2yygc27j.cloudfront.net/3115399511831292539/5294095570430215822.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1981220
7/22/2018,8.0,,80.0,eBay,angrydane14,Auction,41100486,https://d1w8cc2yygc27j.cloudfront.net/8917132210538702337/-856813671403150490.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1958244
7/16/2018,9.0,,152.5,eBay,jigsaw1098,Auction,41212533,https://d1w8cc2yygc27j.cloudfront.net/1991300452029599955/2886639220692026356.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1938312
7/11/2018,9.0,,149.99,eBay,aspetuck_imports,Best Offer,41173654,https://d1w8cc2yygc27j.cloudfront.net/7235790317022408420/-4707854238426452643.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1940912
6/17/2018,5.0,,44.0,eBay,pokehut,Auction,28753573,https://d1w8cc2yygc27j.cloudfront.net/661906783127716699/1997547570131284371.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1832589
6/12/2018,10.0,,240.0,eBay,santorla.ue74yj,Buy It Now,19548780,https://d1w8cc2yygc27j.cloudfront.net/8868620548162822310/2307445432242368375.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1823463
6/10/2018,8.0,,93.0,eBay,haroutkarap,Auction,28820481,https://d1w8cc2yygc27j.cloudfront.net/-1183265350743300095/-3899480430344144562.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1806515
6/1/2018,9.0,,117.5,eBay,krap7142,Auction,29041418,https://d1w8cc2yygc27j.cloudfront.net/-7828880415355036194/-3451774472583382916.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1781207
