date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
1/4/2018,10.0,,899.0,eBay,yz2428,Best Offer,28214518,https://d1w8cc2yygc27j.cloudfront.net/6802006494396599355/322886586406096459.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1208043
1/4/2018,10.0,,820.0,eBay,pokedavey,Buy It Now,28382929,https://d1w8cc2yygc27j.cloudfront.net/-4643121319214848636/-9168583869106399990.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1207607
1/3/2018,10.0,,630.63,eBay,tchuang97,Best Offer,22026133,https://d1w8cc2yygc27j.cloudfront.net/-989197783668040737/-7745260392734256028.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1197501
1/3/2018,9.0,,425.0,eBay,martileij-0,Best Offer,25151401,https://d1w8cc2yygc27j.cloudfront.net/6262485190705917673/-7930520995889820357.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1190443
1/3/2018,7.0,,180.0,eBay,dacardworld,Best Offer,26077908,https://d1w8cc2yygc27j.cloudfront.net/-5454490256922050337/5783074697411102183.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1193287
1/3/2018,9.0,,400.0,eBay,jruebabycards,Best Offer,28193382,https://d1w8cc2yygc27j.cloudfront.net/-3988709842234384079/2373361438733347556.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1197761
12/29/2017,10.0,,757.59,eBay,slaking-singles,Best Offer,27689722,https://d1w8cc2yygc27j.cloudfront.net/-8356515306548140616/-4744532055411459623.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1190601
12/28/2017,9.0,,315.0,eBay,ssjc54,Best Offer,27997948,https://d1w8cc2yygc27j.cloudfront.net/4434920947781264832/7689729580502040814.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1190692
12/26/2017,10.0,,1200.0,eBay,kdwidjaja91,Best Offer,23233160,https://d1w8cc2yygc27j.cloudfront.net/398827063289663201/2233290375311296262.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1174113
12/21/2017,9.0,,255.0,eBay,pwcc_auctions,Auction,27917678,https://d1w8cc2yygc27j.cloudfront.net/-221565624137979917/8545974230327243855.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1160367
12/21/2017,9.0,,400.0,eBay,moniqukin_6,Best Offer,24745265,https://d1w8cc2yygc27j.cloudfront.net/2317220435125610068/4386446080941172211.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1174150
12/20/2017,10.0,,660.0,eBay,pwcc_auctions,Auction,28214518,https://d1w8cc2yygc27j.cloudfront.net/5536815689810982842/4629286944140149309.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1157303
12/15/2017,8.0,,178.5,eBay,anthonyd97,Auction,25060833,https://d1w8cc2yygc27j.cloudfront.net/6580862930260071992/-9123335013632008203.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/931442
12/10/2017,9.0,,340.0,eBay,dezod80-4,Best Offer,28193382,https://d1w8cc2yygc27j.cloudfront.net/8311129099955685196/2323063390104007860.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/670223
12/10/2017,9.0,,343.88,eBay,rdtarr,Auction,28371023,https://d9nvuahg4xykp.cloudfront.net/8346805270456904949/-6779434457606861486.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/717812
12/5/2017,9.0,,473.85,eBay,britishcolimbiazards,Best Offer,26440631,https://d9nvuahg4xykp.cloudfront.net/-6586187002742784043/-1596558477343724135.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1007832
12/3/2017,10.0,,691.05,eBay,us-daroi,Auction,27783442,https://d9nvuahg4xykp.cloudfront.net/7623464406765210938/-9026775853520295632.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/693954
11/30/2017,9.0,,475.0,eBay,pwcc_auctions,Auction,27645786,https://d9nvuahg4xykp.cloudfront.net/-1795261968232545726/-5154743750797007795.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1112186
11/29/2017,9.0,,305.0,eBay,pwcc_auctions,Auction,27917678,https://d9nvuahg4xykp.cloudfront.net/-3605580151613652737/-5748454978640520589.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/675500
11/25/2017,10.0,,1050.0,eBay,mokkee,Best Offer,27006197,https://d9nvuahg4xykp.cloudfront.net/-4215568264747402416/-5593939121762952727.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/449242
11/22/2017,3.0,,179.95,eBay,pokegym,Auction,28278603,https://d9nvuahg4xykp.cloudfront.net/8152110025724929092/7481005279223443539.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/774020
11/18/2017,9.0,,305.0,eBay,pokeunity,Auction,27997948,https://d9nvuahg4xykp.cloudfront.net/-2833753360911908690/4241702360465366813.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/585799
11/8/2017,9.0,,264.08,eBay,sellerofawsomethings4,Auction,25659065,https://d9nvuahg4xykp.cloudfront.net/1169805199053246571/7621859296228251728.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1022894
11/5/2017,6.0,,191.92,eBay,andr.hurl,Best Offer,28136067,https://d9nvuahg4xykp.cloudfront.net/-2548293908186977343/4919791202175016038.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/542576
10/31/2017,9.0,,375.0,eBay,syztempro,Best Offer,27997465,https://d9nvuahg4xykp.cloudfront.net/3797887043288143782/-1881769875014096120.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/586470
10/29/2017,8.0,,187.5,eBay,pwcc_auctions,Auction,27580599,https://d9nvuahg4xykp.cloudfront.net/-4804772202358205019/-1891526197386689343.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/563801
10/29/2017,9.0,,820.0,eBay,pwcc_auctions,Auction,27849345,https://d9nvuahg4xykp.cloudfront.net/-1095447207649701501/-3541570230052554208.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/437650
10/29/2017,9.0,,510.67,eBay,pwcc_auctions,Auction,27645786,https://d9nvuahg4xykp.cloudfront.net/3147462268887631538/6580204306939239742.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1112187
10/27/2017,9.0,,260.0,eBay,geige_dann,Auction,25659065,https://d9nvuahg4xykp.cloudfront.net/4293009524149307606/-1160159033379034834.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1022895
10/25/2017,10.0,,900.0,eBay,dacardworld,Best Offer,27593675,https://d9nvuahg4xykp.cloudfront.net/7013200321947242026/1005652293378572301.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/924093
10/23/2017,8.0,,218.88,eBay,auctionmike23,Best Offer,28188606,https://d9nvuahg4xykp.cloudfront.net/-6360194986902853255/-853469728425920348.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/757423
10/23/2017,9.0,,450.0,eBay,xdrew2013x,Best Offer,27865203,https://d9nvuahg4xykp.cloudfront.net/1149772467827110192/1059069163340389052.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/434717
10/22/2017,8.0,,189.59,eBay,auctionmike23,Auction,27857415,https://d9nvuahg4xykp.cloudfront.net/8303410816179902781/-8216874653263429087.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/470436
10/20/2017,9.0,,325.0,eBay,artemis_quinn,Best Offer,25868621,https://d9nvuahg4xykp.cloudfront.net/-2171102156124263085/-4796513463503442687.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/902182
10/19/2017,10.0,,849.99,eBay,afer92,Best Offer,27027228,https://d9nvuahg4xykp.cloudfront.net/4430530738565948243/-7677500471400948357.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1147621
10/17/2017,8.0,,284.99,eBay,hamilrya_u8eeo,Buy It Now,27912418,https://d9nvuahg4xykp.cloudfront.net/-8884085952278452984/-738369436919877294.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/532380
10/16/2017,10.0,,779.0,eBay,jktk2,Buy It Now,27838835,https://d9nvuahg4xykp.cloudfront.net/6306187158133061460/-2909460198185662541.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/438105
10/10/2017,10.0,,810.0,eBay,francescleanz87,Auction,27251034,https://d9nvuahg4xykp.cloudfront.net/-7369045009801080054/-6946313190116919486.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/597513
10/10/2017,10.0,,620.0,eBay,ska3160,Auction,27964684,https://d9nvuahg4xykp.cloudfront.net/8007784893830073220/-9197211028289752088.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/604861
10/9/2017,9.0,,641.0,eBay,tca_gaming,Auction,25843754,https://d9nvuahg4xykp.cloudfront.net/-2259630682904674788/5161557527779060274.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/681076
10/7/2017,10.0,,795.0,eBay,kittypon77,Buy It Now,27143080,https://d9nvuahg4xykp.cloudfront.net/-3386942031603396317/2356442652416132308.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/513710
10/7/2017,10.0,,787.89,eBay,tca_gaming,Auction,25843753,https://d9nvuahg4xykp.cloudfront.net/-4672054250430918029/6285031099144327907.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/678094
10/2/2017,8.0,,194.5,eBay,auctionmike23,Auction,27857415,https://d9nvuahg4xykp.cloudfront.net/3802670310320055979/4412962495821920657.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/470435
10/2/2017,10.0,,630.0,eBay,francescleanz87,Auction,27251034,https://d9nvuahg4xykp.cloudfront.net/-3809040246455956866/4731497741905196638.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/597514
9/27/2017,10.0,,625.0,eBay,nicholenakay,Best Offer,27797600,https://d9nvuahg4xykp.cloudfront.net/-2795621709759008690/-7468239256690855433.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1045665
9/23/2017,9.0,,325.0,eBay,charchu,Best Offer,26325698,https://d9nvuahg4xykp.cloudfront.net/7325577095563203180/2476499320287114572.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/987025
9/21/2017,9.0,,300.0,eBay,l_lawliet_0,Best Offer,27422294,https://d9nvuahg4xykp.cloudfront.net/-2591656636608017623/6273313538982531696.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/913098
9/19/2017,9.0,,300.0,eBay,skyrocket814,Auction,21558010,https://d9nvuahg4xykp.cloudfront.net/2344581249096369389/3694517142623371996.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/721744
9/18/2017,10.0,,725.0,eBay,gemmintpokemon,Best Offer,27027228,https://d9nvuahg4xykp.cloudfront.net/7842960597774993535/-5669674039994504534.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1147622
9/14/2017,10.0,,649.0,eBay,bidoveru,Buy It Now,27838835,https://d9nvuahg4xykp.cloudfront.net/7972524643814646781/-1126937427501022488.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/438106
9/14/2017,7.0,,139.0,eBay,bidoveru,Buy It Now,27838837,https://d9nvuahg4xykp.cloudfront.net/-3483337749774638505/-7087153317517143680.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/438107
9/10/2017,10.0,,650.0,eBay,kittypon77,Buy It Now,27143080,https://d9nvuahg4xykp.cloudfront.net/246824048437190856/2356442652416132308.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/513709
9/10/2017,9.0,,244.5,eBay,skyrocket814,Auction,21558010,https://d9nvuahg4xykp.cloudfront.net/-6295738572772284421/8217384526153187920.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/721743
9/7/2017,10.0,,702.0,eBay,tca_gaming,Auction,27745231,https://d9nvuahg4xykp.cloudfront.net/2678725159227751632/5764814332580255717.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1059753
9/3/2017,9.0,,265.0,eBay,skyrocket814,Auction,21558010,https://d9nvuahg4xykp.cloudfront.net/-7751434764228958370/8217384526153187920.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/721742
9/1/2017,8.0,,189.99,eBay,spookeesswag,Buy It Now,27876957,https://d9nvuahg4xykp.cloudfront.net/804873293253582732/2688632374151825426.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/449905
8/10/2017,10.0,,550.0,eBay,falconthunders,Best Offer,24792903,https://d9nvuahg4xykp.cloudfront.net/1270226423868578281/8767821983074561984.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1149416
8/7/2017,9.0,,265.0,eBay,dacardworld,Best Offer,27593676,https://d9nvuahg4xykp.cloudfront.net/6095042574312602392/-8430361271304070611.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/942214
8/3/2017,9.0,,253.83,eBay,harrjess_7avv9h,Best Offer,26582383,https://d9nvuahg4xykp.cloudfront.net/5645449853879975614/-950657804312045200.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/867816
8/1/2017,9.0,,225.0,eBay,kittypon77,Buy It Now,27143079,https://d9nvuahg4xykp.cloudfront.net/-347993590627996494/-6563463284953805340.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/513665
7/16/2017,9.0,,210.0,eBay,rockchalkjayhawk24,Best Offer,27545071,https://d9nvuahg4xykp.cloudfront.net/-7361184888268141877/3655944789437970385.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/909874
7/5/2017,10.0,,550.0,eBay,jamesthegiantpeach23,Best Offer,25797959,https://d9nvuahg4xykp.cloudfront.net/-210060974321936536/2399710453217299049.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/745058
7/1/2017,9.0,,204.25,eBay,readyproducts,Auction,27290629,https://d9nvuahg4xykp.cloudfront.net/-2451251022300670394/-7871697655457900475.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/473480
6/26/2017,9.0,,212.0,eBay,nlewand550,Best Offer,27385638,https://d9nvuahg4xykp.cloudfront.net/603003361329884752/-2056976494040518042.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/550632
6/22/2017,8.0,,175.0,eBay,kittypon77,Buy It Now,27143078,https://d9nvuahg4xykp.cloudfront.net/853475913435208128/8864663032935531552.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/513707
6/5/2017,10.0,,650.0,eBay,peepins3295,Auction,27122641,https://d9nvuahg4xykp.cloudfront.net/-8264804801604746030/-4672157232262399999.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/616069
6/5/2017,9.0,,199.99,eBay,kantotcg,Buy It Now,25666803,https://d9nvuahg4xykp.cloudfront.net/2633122266586199067/-8589634356318727079.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1082056
5/27/2017,9.0,,148.45,eBay,mattryan6969-6,Auction,26704801,https://d9nvuahg4xykp.cloudfront.net/-1022341036095668907/-5064481353491454397.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/817324
5/26/2017,9.0,,260.0,eBay,ewondersale,Best Offer,27221771,https://d9nvuahg4xykp.cloudfront.net/-3241585896497471120/-2507749037514823068.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/538189
5/21/2017,10.0,,249.99,eBay,collectorscache,Best Offer,27228835,https://d9nvuahg4xykp.cloudfront.net/-854755459978784364/8145315410830976218.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/537316
5/18/2017,10.0,,750.0,eBay,collectorscache,Best Offer,27228835,https://d9nvuahg4xykp.cloudfront.net/-3363414348660822435/-7972210966636059924.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/537317
5/9/2017,9.0,,176.0,eBay,jcha2003,Auction,26704803,https://d9nvuahg4xykp.cloudfront.net/1989715240749415943/3228302406569141510.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/816844
5/7/2017,9.0,,207.5,eBay,shadowknigt,Best Offer,27046347,https://d9nvuahg4xykp.cloudfront.net/8261105817496856862/7005598393656871262.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/428062
4/19/2017,8.5,,142.5,eBay,trainer4272,Auction,26275025,https://d9nvuahg4xykp.cloudfront.net/-7550979443678255255/6809521358790886259.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/868394
2/23/2017,9.0,,167.5,eBay,jcha2003,Auction,26704801,https://d9nvuahg4xykp.cloudfront.net/-3183276348796736874/4692512355527155065.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/817323
2/11/2017,9.0,,237.5,eBay,talekus3,Auction,26678776,https://d9nvuahg4xykp.cloudfront.net/-6817109601716291708/-6013040048084195474.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/607871
2/4/2017,8.0,,87.0,eBay,ska3160,Auction,26508563,https://d9nvuahg4xykp.cloudfront.net/4984554255496851075/4749313722572560002.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1113801
1/27/2017,9.0,,194.5,eBay,talekus3,Auction,26678776,https://d9nvuahg4xykp.cloudfront.net/6993718881943979285/6588934936395160673.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/607872
1/24/2017,10.0,,300.0,eBay,darkslowking,Auction,26441036,https://d9nvuahg4xykp.cloudfront.net/4866973160427535557/7680500702859529151.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1007822
1/23/2017,10.0,,305.0,eBay,probstein123,Auction,26526371,https://d9nvuahg4xykp.cloudfront.net/8433496509961790281/-11324821300418735.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1103562
12/30/2016,9.0,,177.5,eBay,ss4veg,Auction,25151401,https://d9nvuahg4xykp.cloudfront.net/-1600267460008777869/-661496025360204227.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/689926
12/23/2016,9.0,,173.5,eBay,wan0l15,Auction,21772742,https://d9nvuahg4xykp.cloudfront.net/3046845707212290492/1800708192280403829.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/751414
12/21/2016,9.0,,120.0,eBay,ss4veg,Auction,25151401,https://d9nvuahg4xykp.cloudfront.net/7984580982779041314/-358625011979659846.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/689927
11/27/2016,10.0,,376.0,eBay,tdjc1106,Auction,22026133,https://d9nvuahg4xykp.cloudfront.net/-9121774920229889169/-2090787900614008339.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/850706
11/1/2016,5.0,,85.0,eBay,xtubby,Auction,26357763,https://d9nvuahg4xykp.cloudfront.net/-6329468826585242629/-4825947339054280100.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/805990
10/28/2016,8.0,,86.0,eBay,grannydoesgood,Auction,26221329,https://d9nvuahg4xykp.cloudfront.net/4675074430630346858/-7456795520741200926.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/797369
10/23/2016,9.0,,143.5,eBay,boxseatcollectibles,Auction,26274755,https://d9nvuahg4xykp.cloudfront.net/-4075893560162665326/-5173535336056130464.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/868304
10/2/2016,10.0,,299.0,eBay,mich444,Auction,26112397,https://d9nvuahg4xykp.cloudfront.net/486553604976737881/-3111746356863012010.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/562431
