date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
3/21/2018,10.0,,120.0,eBay,mr14x7,Best Offer,28670165,https://d1w8cc2yygc27j.cloudfront.net/4927945687962600546/-5449305990440921896.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1451038
2/20/2018,10.0,,137.5,eBay,gradedpower,Auction,28114963,https://d1w8cc2yygc27j.cloudfront.net/-4190065688954520022/6834512316469574685.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1342064
2/6/2018,9.0,,34.0,eBay,matthedeeh-1,Auction,28114962,https://d1w8cc2yygc27j.cloudfront.net/4507808515114257156/1676386889912666582.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1292287
1/14/2018,9.0,,65.0,eBay,gradedpower,Best Offer,28114962,https://d1w8cc2yygc27j.cloudfront.net/6922859356214586234/8603799359968132585.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1236181
11/12/2017,10.0,,157.5,eBay,danny0025,Auction,27274776,https://d9nvuahg4xykp.cloudfront.net/8117199879321196279/-1467603924282760534.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/521682
11/7/2017,9.0,,49.99,eBay,cardhouse_eu,Buy It Now,27505549,https://d9nvuahg4xykp.cloudfront.net/-7734560900819895659/7594885634331553825.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/605692
7/31/2017,7.0,,10.5,eBay,amiller122496,Auction,27516492,https://d9nvuahg4xykp.cloudfront.net/-6886379250616253055/5570173040402727060.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/583893
6/26/2017,9.0,,24.16,eBay,cardhouse_eu,Auction,25428046,https://d9nvuahg4xykp.cloudfront.net/599343584798026887/7669222673842302606.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/751609
6/18/2017,10.0,,239.99,eBay,pokemon_revolution,Buy It Now,27471894,https://d9nvuahg4xykp.cloudfront.net/-7386159786903513027/7968950677957816544.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/471706
6/15/2017,10.0,,199.99,eBay,pokemon_revolution,Buy It Now,27471894,https://d9nvuahg4xykp.cloudfront.net/1597851357267173984/7968950677957816544.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/471871
3/23/2017,9.0,,41.0,eBay,cardthrone,Auction,26823720,https://d9nvuahg4xykp.cloudfront.net/-2826180240446759197/149514823314736932.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/417733
11/11/2016,10.0,,191.5,eBay,renazjuve,Auction,25210085,https://d9nvuahg4xykp.cloudfront.net/3238252559494422512/3086672747340184007.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/957600
10/23/2016,9.0,,27.45,eBay,thomaweb5,Auction,26246232,https://d9nvuahg4xykp.cloudfront.net/-1549462554157881592/-8440928897490239419.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1121151
